cutoff_profile,model_id,season_bucket,n_scored,mae,rmse,median_absolute_error,bias,p80_absolute_error,p90_absolute_error,p95_absolute_error,max_absolute_error,mean_prediction,mean_actual,mean_anchor_forecast,scope,official_max_bin,official_range_bin,issue_hour_bucket,fcst_flag_thunderstorm,hourly_any_thunderstorm_warning_24h,hourly_any_rainstorm_warning_24h
tminus1_2100,A1_grouped_residual,,13,1.2713034421410785,1.4785864560030002,1.134343170084346,0.9977334783863067,1.8889823693813554,2.035520192853889,2.387201336942099,2.860234249270146,28.18234886300169,27.184615384615384,28.076923076923077,by_issue_hour_bucket,,,21_22,,,
tminus1_2100,A2_revision_residual_lgbm,,8,1.1074839285908074,1.576759137180428,0.9627653188476275,-0.6812756019923933,1.2364502346056967,2.101255218980169,2.974421162027088,3.847587105074009,19.743724398007608,20.425,19.5,by_issue_hour_bucket,,,16_17,,,
tminus1_2100,A2_revision_residual_lgbm,,5067,0.9397311420412883,1.1997467500574988,0.7546532661426326,0.03356498156052328,1.4998851358393643,1.9878305897110005,2.423248864754433,4.599205387695722,27.013178164903724,26.979613183343204,26.850404578646142,by_issue_hour_bucket,,,18_20,,,
tminus1_2100,A2_revision_residual_lgbm,,13,1.1060390027319849,1.2540719277601138,0.9977477982636493,0.7073083972584376,1.7007880148956043,1.9247413698839801,2.0602007874084687,2.2126447015844093,27.891923781873817,27.184615384615384,28.076923076923077,by_issue_hour_bucket,,,21_22,,,
tminus1_2100,A3_hko_hourly_state_residual_lgbm,,8,1.1258507418627193,1.5622534622673925,0.7631997410738709,-0.6729469911590769,1.5215891197804219,2.2216854159493105,2.9408093350354814,3.659933254121654,19.75205300884092,20.425,19.5,by_issue_hour_bucket,,,16_17,,,
tminus1_2100,A3_hko_hourly_state_residual_lgbm,,5067,0.922607458059073,1.1800334004602278,0.7426524903234473,0.030888932101148573,1.486797401411569,1.929776464612636,2.373531965359372,4.731047091260816,27.010502115444346,26.979613183343204,26.850404578646142,by_issue_hour_bucket,,,18_20,,,
tminus1_2100,A3_hko_hourly_state_residual_lgbm,,13,1.1422886000236476,1.2914665878563927,1.1934589559225337,0.8803312220088954,1.5889886529170796,1.9591153372745214,2.168219428832896,2.360725222116603,28.064946606624286,27.184615384615384,28.076923076923077,by_issue_hour_bucket,,,21_22,,,
tminus1_2100,A4_network_gradients_residual_lgbm,,8,1.15939724227846,1.5584667456693833,0.7968399936582937,-0.6539805240023473,1.6461227553427533,2.1969595817862855,2.838512879586069,3.4800661773858543,19.77101947599765,20.425,19.5,by_issue_hour_bucket,,,16_17,,,
tminus1_2100,A4_network_gradients_residual_lgbm,,5067,0.9254139521382575,1.1824335423352283,0.7505593111223021,0.03734876663333089,1.4833761214507057,1.9356510125655817,2.361944995414869,4.759491170235755,27.016961949976533,26.979613183343204,26.850404578646142,by_issue_hour_bucket,,,18_20,,,
tminus1_2100,A4_network_gradients_residual_lgbm,,13,1.1986915420504247,1.3459156831005739,1.1334207362210265,0.9196408440490915,1.7264132731873476,1.9661482797517622,2.149120586652402,2.3483460603762545,28.10425622866448,27.184615384615384,28.076923076923077,by_issue_hour_bucket,,,21_22,,,
tminus1_2100,A5_text_warning_residual_lgbm,,8,1.0913160316769628,1.5581133275029881,0.6361304828954637,-0.6563442603117973,1.7407558837340453,2.3123212725686786,2.912531890251465,3.5127425079342522,19.7686557396882,20.425,19.5,by_issue_hour_bucket,,,16_17,,,
tminus1_2100,A5_text_warning_residual_lgbm,,5067,0.9262242806251673,1.183821404701752,0.7508984316326348,0.03460488639402435,1.4905069065410195,1.9550537196187523,2.3756365983699808,4.752913346609905,27.014218069737225,26.979613183343204,26.850404578646142,by_issue_hour_bucket,,,18_20,,,
tminus1_2100,A5_text_warning_residual_lgbm,,13,1.2174959435989208,1.349875547988728,1.086820861001982,0.9065433821790502,1.746679011141334,1.8557649710840616,2.063711030604152,2.3468813800439854,28.091158766794436,27.184615384615384,28.076923076923077,by_issue_hour_bucket,,,21_22,,,
tminus1_2100,A6_target_memory_residual_lgbm,,8,1.061931990903672,1.5051375497512884,0.7282122185398343,-0.6697139569714969,1.6433166014420573,2.2064556162230535,2.8055498823571603,3.4046441484912684,19.755286043028505,20.425,19.5,by_issue_hour_bucket,,,16_17,,,
tminus1_2100,A6_target_memory_residual_lgbm,,5067,0.9216379442094618,1.1790331267694296,0.7544886488806917,0.042795448864905716,1.4916621017149532,1.945925170093416,2.3495950731169684,4.741655470277742,27.02240863220811,26.979613183343204,26.850404578646142,by_issue_hour_bucket,,,18_20,,,
tminus1_2100,A6_target_memory_residual_lgbm,,13,1.1925421393111297,1.3248529121667583,1.1202967412700495,0.8689764309582595,1.7158481042679892,2.0325095505349644,2.125018818232994,2.1762543893556163,28.053591815573643,27.184615384615384,28.076923076923077,by_issue_hour_bucket,,,21_22,,,
tminus1_2100,A7_final_residual_ensemble,,8,1.139748207267292,1.5293648525203358,0.9040670412328318,-0.7401802396686283,1.647343831588045,2.1957384358515144,2.79736505989737,3.398991683943226,19.684819760331372,20.425,19.5,by_issue_hour_bucket,,,16_17,,,
tminus1_2100,A7_final_residual_ensemble,,5067,0.9203994104848997,1.1767819950711504,0.7548680988316221,0.04363177021027481,1.4876548718117235,1.936323640344306,2.3528021148353018,4.719557454626482,27.023244953553473,26.979613183343204,26.850404578646142,by_issue_hour_bucket,,,18_20,,,
tminus1_2100,A7_final_residual_ensemble,,13,1.1303284953269759,1.251209659464599,1.0913567067628058,0.796830511886109,1.5946553732571598,1.9164422791809552,1.977614374510972,1.9879026270269762,27.981445896501494,27.184615384615384,28.076923076923077,by_issue_hour_bucket,,,21_22,,,
tminus1_2100,A8_direct_lgbm_absolute,,8,1.6445790777523188,2.1073160103390216,1.4898121418473558,0.38282860367452654,3.093239466548208,3.2815772584684075,3.372359884529128,3.463142510589849,20.807828603674526,20.425,19.5,by_issue_hour_bucket,,,16_17,,,
tminus1_2100,A8_direct_lgbm_absolute,,5067,0.9660303461756667,1.2325101286394518,0.788075738965297,0.003058864459402538,1.5465545352054593,2.036454803278215,2.4161423397769175,5.798516718201604,26.982672047802602,26.979613183343204,26.850404578646142,by_issue_hour_bucket,,,18_20,,,
tminus1_2100,A8_direct_lgbm_absolute,,13,1.1208523351667146,1.265933460654239,1.0181192759609559,0.9210861932438874,1.633457480700465,1.7003375064672803,1.91831043217272,2.2265328308188153,28.10570157785927,27.184615384615384,28.076923076923077,by_issue_hour_bucket,,,21_22,,,
tminus1_2100,B0_climatology_persistence,,8,2.0112499999999995,2.7533820112726817,0.8899999999999988,0.4637500000000012,3.669999999999998,4.5669999999999975,5.123499999999999,5.6800000000000015,20.88875,20.425,19.5,by_issue_hour_bucket,,,16_17,,,
tminus1_2100,B0_climatology_persistence,,5067,1.8701302545885141,2.350396407449847,1.5800000000000018,-0.47803236629169127,2.900000000000002,3.840000000000001,4.64,9.099999999999998,26.501580817051504,26.979613183343204,26.850404578646142,by_issue_hour_bucket,,,18_20,,,
tminus1_2100,B0_climatology_persistence,,13,1.8384615384615395,2.405586446970085,1.6999999999999993,0.6876923076923075,2.9600000000000026,3.807999999999999,4.5479999999999965,5.400000000000002,27.87230769230769,27.184615384615384,28.076923076923077,by_issue_hour_bucket,,,21_22,,,
tminus1_2100,C0_current_A7_reproduction,,8,1.139748207267292,1.5293648525203358,0.9040670412328318,-0.7401802396686283,1.647343831588045,2.1957384358515144,2.79736505989737,3.398991683943226,19.684819760331372,20.425,19.5,by_issue_hour_bucket,,,16_17,,,
tminus1_2100,C0_current_A7_reproduction,,5067,0.9203994104848997,1.1767819950711504,0.7548680988316221,0.04363177021027481,1.4876548718117235,1.936323640344306,2.3528021148353018,4.719557454626482,27.023244953553473,26.979613183343204,26.850404578646142,by_issue_hour_bucket,,,18_20,,,
tminus1_2100,C0_current_A7_reproduction,,13,1.1303284953269759,1.251209659464599,1.0913567067628058,0.796830511886109,1.5946553732571598,1.9164422791809552,1.977614374510972,1.9879026270269762,27.981445896501494,27.184615384615384,28.076923076923077,by_issue_hour_bucket,,,21_22,,,
tminus1_2100,C1_pruned_residual_ensemble,,8,1.0495947521441684,1.5155712264214192,0.7101247989579562,-0.658874217805413,1.652566031560582,2.232885893839139,2.8195429754265975,3.4062000570140576,19.766125782194585,20.425,19.5,by_issue_hour_bucket,,,16_17,,,
tminus1_2100,C1_pruned_residual_ensemble,,5067,0.9202401741239093,1.1778994231721878,0.743642538369528,0.03779270556592711,1.495988691594097,1.9372877183670507,2.360430567766743,4.60110533211186,27.017405888909128,26.979613183343204,26.850404578646142,by_issue_hour_bucket,,,18_20,,,
