split,feature,missing_pct,non_null_count
train_base_2000_2010,target_lag_30_missing_flag,0.0,16068
presealed_holdout_2022_2023,target_lag_365_missing_flag,0.0,2920
rolling_valid_2011_2013,target_lag_365_missing_flag,0.0,4384
rolling_valid_2014_2016,target_lag_365_missing_flag,0.0,4384
rolling_valid_2017_2019,target_lag_365_missing_flag,0.0,4380
rolling_valid_2020_2021,target_lag_365_missing_flag,0.0,2924
sealed_confirmation_2024_plus,target_lag_365_missing_flag,0.0,3528
train_base_2000_2010,target_lag_365_missing_flag,0.0,16068
presealed_holdout_2022_2023,target_lag_3_missing_flag,0.0,2920
rolling_valid_2011_2013,target_lag_3_missing_flag,0.0,4384
rolling_valid_2014_2016,target_lag_3_missing_flag,0.0,4384
rolling_valid_2017_2019,target_lag_3_missing_flag,0.0,4380
rolling_valid_2020_2021,target_lag_3_missing_flag,0.0,2924
sealed_confirmation_2024_plus,target_lag_3_missing_flag,0.0,3528
train_base_2000_2010,target_lag_3_missing_flag,0.0,16068
presealed_holdout_2022_2023,target_lag_60_missing_flag,0.0,2920
rolling_valid_2011_2013,target_lag_60_missing_flag,0.0,4384
rolling_valid_2014_2016,target_lag_60_missing_flag,0.0,4384
rolling_valid_2017_2019,target_lag_60_missing_flag,0.0,4380
rolling_valid_2020_2021,target_lag_60_missing_flag,0.0,2924
sealed_confirmation_2024_plus,target_lag_60_missing_flag,0.0,3528
train_base_2000_2010,target_lag_60_missing_flag,0.0,16068
presealed_holdout_2022_2023,target_lag_7_missing_flag,0.0,2920
rolling_valid_2011_2013,target_lag_7_missing_flag,0.0,4384
rolling_valid_2014_2016,target_lag_7_missing_flag,0.0,4384
rolling_valid_2017_2019,target_lag_7_missing_flag,0.0,4380
rolling_valid_2020_2021,target_lag_7_missing_flag,0.0,2924
sealed_confirmation_2024_plus,target_lag_7_missing_flag,0.0,3528
train_base_2000_2010,target_lag_7_missing_flag,0.0,16068
presealed_holdout_2022_2023,target_modern_warming_signal_c,0.0,2920
rolling_valid_2011_2013,target_modern_warming_signal_c,0.0,4384
rolling_valid_2014_2016,target_modern_warming_signal_c,0.0,4384
rolling_valid_2017_2019,target_modern_warming_signal_c,0.0,4380
rolling_valid_2020_2021,target_modern_warming_signal_c,0.0,2924
sealed_confirmation_2024_plus,target_modern_warming_signal_c,0.0,3528
train_base_2000_2010,target_modern_warming_signal_c,0.0,16068
presealed_holdout_2022_2023,target_roll14_max_lag2_c,0.0,2920
rolling_valid_2011_2013,target_roll14_max_lag2_c,0.0,4384
rolling_valid_2014_2016,target_roll14_max_lag2_c,0.0,4384
rolling_valid_2017_2019,target_roll14_max_lag2_c,0.0,4380
rolling_valid_2020_2021,target_roll14_max_lag2_c,0.0,2924
sealed_confirmation_2024_plus,target_roll14_max_lag2_c,99.31972789115646,24
train_base_2000_2010,target_roll14_max_lag2_c,0.0,16068
presealed_holdout_2022_2023,target_roll14_mean_lag2_c,0.0,2920
rolling_valid_2011_2013,target_roll14_mean_lag2_c,0.0,4384
rolling_valid_2014_2016,target_roll14_mean_lag2_c,0.0,4384
rolling_valid_2017_2019,target_roll14_mean_lag2_c,0.0,4380
rolling_valid_2020_2021,target_roll14_mean_lag2_c,0.0,2924
sealed_confirmation_2024_plus,target_roll14_mean_lag2_c,99.31972789115646,24
train_base_2000_2010,target_roll14_mean_lag2_c,0.0,16068
presealed_holdout_2022_2023,target_roll30_anomaly_lag2_c,0.0,2920
rolling_valid_2011_2013,target_roll30_anomaly_lag2_c,0.0,4384
rolling_valid_2014_2016,target_roll30_anomaly_lag2_c,0.0,4384
rolling_valid_2017_2019,target_roll30_anomaly_lag2_c,0.0,4380
rolling_valid_2020_2021,target_roll30_anomaly_lag2_c,0.0,2924
sealed_confirmation_2024_plus,target_roll30_anomaly_lag2_c,99.77324263038548,8
train_base_2000_2010,target_roll30_anomaly_lag2_c,0.0,16068
presealed_holdout_2022_2023,target_roll30_mean_lag2_c,0.0,2920
rolling_valid_2011_2013,target_roll30_mean_lag2_c,0.0,4384
rolling_valid_2014_2016,target_roll30_mean_lag2_c,0.0,4384
rolling_valid_2017_2019,target_roll30_mean_lag2_c,0.0,4380
rolling_valid_2020_2021,target_roll30_mean_lag2_c,0.0,2924
sealed_confirmation_2024_plus,target_roll30_mean_lag2_c,98.63945578231292,48
train_base_2000_2010,target_roll30_mean_lag2_c,0.0,16068
presealed_holdout_2022_2023,target_roll30_minus_doy30_clim_c,0.0,2920
rolling_valid_2011_2013,target_roll30_minus_doy30_clim_c,0.0,4384
rolling_valid_2014_2016,target_roll30_minus_doy30_clim_c,0.0,4384
rolling_valid_2017_2019,target_roll30_minus_doy30_clim_c,0.0,4380
rolling_valid_2020_2021,target_roll30_minus_doy30_clim_c,0.0,2924
sealed_confirmation_2024_plus,target_roll30_minus_doy30_clim_c,98.63945578231292,48
train_base_2000_2010,target_roll30_minus_doy30_clim_c,0.0,16068
presealed_holdout_2022_2023,target_roll365_mean_lag2_c,0.0,2920
rolling_valid_2011_2013,target_roll365_mean_lag2_c,0.0,4384
rolling_valid_2014_2016,target_roll365_mean_lag2_c,0.0,4384
rolling_valid_2017_2019,target_roll365_mean_lag2_c,0.0,4380
rolling_valid_2020_2021,target_roll365_mean_lag2_c,0.0,2924
sealed_confirmation_2024_plus,target_roll365_mean_lag2_c,85.60090702947846,508
train_base_2000_2010,target_roll365_mean_lag2_c,0.0,16068
presealed_holdout_2022_2023,target_roll60_mean_lag2_c,0.0,2920
rolling_valid_2011_2013,target_roll60_mean_lag2_c,0.0,4384
rolling_valid_2014_2016,target_roll60_mean_lag2_c,0.0,4384
rolling_valid_2017_2019,target_roll60_mean_lag2_c,0.0,4380
rolling_valid_2020_2021,target_roll60_mean_lag2_c,0.0,2924
sealed_confirmation_2024_plus,target_roll60_mean_lag2_c,97.50566893424036,88
train_base_2000_2010,target_roll60_mean_lag2_c,0.0,16068
presealed_holdout_2022_2023,target_roll7_max_lag2_c,0.0,2920
rolling_valid_2011_2013,target_roll7_max_lag2_c,0.0,4384
rolling_valid_2014_2016,target_roll7_max_lag2_c,0.0,4384
rolling_valid_2017_2019,target_roll7_max_lag2_c,0.0,4380
rolling_valid_2020_2021,target_roll7_max_lag2_c,0.0,2924
sealed_confirmation_2024_plus,target_roll7_max_lag2_c,99.54648526077098,16
train_base_2000_2010,target_roll7_max_lag2_c,0.0,16068
presealed_holdout_2022_2023,target_roll7_mean_lag2_c,0.0,2920
rolling_valid_2011_2013,target_roll7_mean_lag2_c,0.0,4384
rolling_valid_2014_2016,target_roll7_mean_lag2_c,0.0,4384
rolling_valid_2017_2019,target_roll7_mean_lag2_c,0.0,4380
rolling_valid_2020_2021,target_roll7_mean_lag2_c,0.0,2924
sealed_confirmation_2024_plus,target_roll7_mean_lag2_c,99.54648526077098,16
train_base_2000_2010,target_roll7_mean_lag2_c,0.0,16068
presealed_holdout_2022_2023,target_roll7_minus_roll30_c,0.0,2920
rolling_valid_2011_2013,target_roll7_minus_roll30_c,0.0,4384
rolling_valid_2014_2016,target_roll7_minus_roll30_c,0.0,4384
rolling_valid_2017_2019,target_roll7_minus_roll30_c,0.0,4380
rolling_valid_2020_2021,target_roll7_minus_roll30_c,0.0,2924
sealed_confirmation_2024_plus,target_roll7_minus_roll30_c,99.54648526077098,16
train_base_2000_2010,target_roll7_minus_roll30_c,0.0,16068
presealed_holdout_2022_2023,target_roll_14_insufficient_count_flag,0.0,2920
rolling_valid_2011_2013,target_roll_14_insufficient_count_flag,0.0,4384
rolling_valid_2014_2016,target_roll_14_insufficient_count_flag,0.0,4384
rolling_valid_2017_2019,target_roll_14_insufficient_count_flag,0.0,4380
rolling_valid_2020_2021,target_roll_14_insufficient_count_flag,0.0,2924
sealed_confirmation_2024_plus,target_roll_14_insufficient_count_flag,0.0,3528
train_base_2000_2010,target_roll_14_insufficient_count_flag,0.0,16068
presealed_holdout_2022_2023,target_roll_30_insufficient_count_flag,0.0,2920
rolling_valid_2011_2013,target_roll_30_insufficient_count_flag,0.0,4384
rolling_valid_2014_2016,target_roll_30_insufficient_count_flag,0.0,4384
rolling_valid_2017_2019,target_roll_30_insufficient_count_flag,0.0,4380
rolling_valid_2020_2021,target_roll_30_insufficient_count_flag,0.0,2924
sealed_confirmation_2024_plus,target_roll_30_insufficient_count_flag,0.0,3528
train_base_2000_2010,target_roll_30_insufficient_count_flag,0.0,16068
presealed_holdout_2022_2023,target_roll_365_insufficient_count_flag,0.0,2920
rolling_valid_2011_2013,target_roll_365_insufficient_count_flag,0.0,4384
rolling_valid_2014_2016,target_roll_365_insufficient_count_flag,0.0,4384
rolling_valid_2017_2019,target_roll_365_insufficient_count_flag,0.0,4380
rolling_valid_2020_2021,target_roll_365_insufficient_count_flag,0.0,2924
sealed_confirmation_2024_plus,target_roll_365_insufficient_count_flag,0.0,3528
train_base_2000_2010,target_roll_365_insufficient_count_flag,0.0,16068
presealed_holdout_2022_2023,target_roll_60_insufficient_count_flag,0.0,2920
rolling_valid_2011_2013,target_roll_60_insufficient_count_flag,0.0,4384
rolling_valid_2014_2016,target_roll_60_insufficient_count_flag,0.0,4384
rolling_valid_2017_2019,target_roll_60_insufficient_count_flag,0.0,4380
rolling_valid_2020_2021,target_roll_60_insufficient_count_flag,0.0,2924
sealed_confirmation_2024_plus,target_roll_60_insufficient_count_flag,0.0,3528
train_base_2000_2010,target_roll_60_insufficient_count_flag,0.0,16068
presealed_holdout_2022_2023,target_roll_7_insufficient_count_flag,0.0,2920
rolling_valid_2011_2013,target_roll_7_insufficient_count_flag,0.0,4384
rolling_valid_2014_2016,target_roll_7_insufficient_count_flag,0.0,4384
rolling_valid_2017_2019,target_roll_7_insufficient_count_flag,0.0,4380
rolling_valid_2020_2021,target_roll_7_insufficient_count_flag,0.0,2924
sealed_confirmation_2024_plus,target_roll_7_insufficient_count_flag,0.0,3528
train_base_2000_2010,target_roll_7_insufficient_count_flag,0.0,16068
presealed_holdout_2022_2023,target_very_hot_spell_34_lag2_days,0.0,2920
rolling_valid_2011_2013,target_very_hot_spell_34_lag2_days,0.0,4384
rolling_valid_2014_2016,target_very_hot_spell_34_lag2_days,0.0,4384
rolling_valid_2017_2019,target_very_hot_spell_34_lag2_days,0.0,4380
rolling_valid_2020_2021,target_very_hot_spell_34_lag2_days,0.0,2924
sealed_confirmation_2024_plus,target_very_hot_spell_34_lag2_days,0.0,3528
train_base_2000_2010,target_very_hot_spell_34_lag2_days,0.0,16068
presealed_holdout_2022_2023,tc_bearing_cos_latest,85.68493150684931,418
rolling_valid_2011_2013,tc_bearing_cos_latest,81.2043795620438,824
rolling_valid_2014_2016,tc_bearing_cos_latest,85.78923357664233,623
rolling_valid_2017_2019,tc_bearing_cos_latest,81.5068493150685,810
rolling_valid_2020_2021,tc_bearing_cos_latest,82.38714090287277,515
sealed_confirmation_2024_plus,tc_bearing_cos_latest,80.58390022675736,685
train_base_2000_2010,tc_bearing_cos_latest,89.1025641025641,1751
presealed_holdout_2022_2023,tc_bearing_sin_latest,85.68493150684931,418
rolling_valid_2011_2013,tc_bearing_sin_latest,81.2043795620438,824
rolling_valid_2014_2016,tc_bearing_sin_latest,85.78923357664233,623
rolling_valid_2017_2019,tc_bearing_sin_latest,81.5068493150685,810
rolling_valid_2020_2021,tc_bearing_sin_latest,82.38714090287277,515
sealed_confirmation_2024_plus,tc_bearing_sin_latest,80.58390022675736,685
train_base_2000_2010,tc_bearing_sin_latest,89.1025641025641,1751
presealed_holdout_2022_2023,tc_distance_missing_flag,0.0,2920
rolling_valid_2011_2013,tc_distance_missing_flag,0.0,4384
rolling_valid_2014_2016,tc_distance_missing_flag,0.0,4384
rolling_valid_2017_2019,tc_distance_missing_flag,0.0,4380
rolling_valid_2020_2021,tc_distance_missing_flag,0.0,2924
sealed_confirmation_2024_plus,tc_distance_missing_flag,0.0,3528
train_base_2000_2010,tc_distance_missing_flag,0.0,16068
presealed_holdout_2022_2023,tc_distance_to_hko_km_latest,85.68493150684931,418
rolling_valid_2011_2013,tc_distance_to_hko_km_latest,81.2043795620438,824
rolling_valid_2014_2016,tc_distance_to_hko_km_latest,85.78923357664233,623
rolling_valid_2017_2019,tc_distance_to_hko_km_latest,81.5068493150685,810
rolling_valid_2020_2021,tc_distance_to_hko_km_latest,82.38714090287277,515
sealed_confirmation_2024_plus,tc_distance_to_hko_km_latest,80.58390022675736,685
train_base_2000_2010,tc_distance_to_hko_km_latest,89.1025641025641,1751
presealed_holdout_2022_2023,tc_lat_latest,85.68493150684931,418
rolling_valid_2011_2013,tc_lat_latest,81.2043795620438,824
rolling_valid_2014_2016,tc_lat_latest,85.78923357664233,623
rolling_valid_2017_2019,tc_lat_latest,81.5068493150685,810
rolling_valid_2020_2021,tc_lat_latest,82.38714090287277,515
sealed_confirmation_2024_plus,tc_lat_latest,80.58390022675736,685
train_base_2000_2010,tc_lat_latest,89.1025641025641,1751
presealed_holdout_2022_2023,tc_lon_latest,85.68493150684931,418
rolling_valid_2011_2013,tc_lon_latest,81.2043795620438,824
rolling_valid_2014_2016,tc_lon_latest,85.78923357664233,623
rolling_valid_2017_2019,tc_lon_latest,81.5068493150685,810
rolling_valid_2020_2021,tc_lon_latest,82.38714090287277,515
sealed_confirmation_2024_plus,tc_lon_latest,80.58390022675736,685
train_base_2000_2010,tc_lon_latest,89.1025641025641,1751
presealed_holdout_2022_2023,tc_name_present_latest_flag,0.0,2920
rolling_valid_2011_2013,tc_name_present_latest_flag,0.0,4384
rolling_valid_2014_2016,tc_name_present_latest_flag,0.0,4384
rolling_valid_2017_2019,tc_name_present_latest_flag,0.0,4380
rolling_valid_2020_2021,tc_name_present_latest_flag,0.0,2924
sealed_confirmation_2024_plus,tc_name_present_latest_flag,0.0,3528
train_base_2000_2010,tc_name_present_latest_flag,0.0,16068
presealed_holdout_2022_2023,tc_position_present_latest_flag,0.0,2920
rolling_valid_2011_2013,tc_position_present_latest_flag,0.0,4384
rolling_valid_2014_2016,tc_position_present_latest_flag,0.0,4384
rolling_valid_2017_2019,tc_position_present_latest_flag,0.0,4380
rolling_valid_2020_2021,tc_position_present_latest_flag,0.0,2924
sealed_confirmation_2024_plus,tc_position_present_latest_flag,0.0,3528
train_base_2000_2010,tc_position_present_latest_flag,0.0,16068
presealed_holdout_2022_2023,trend_years_since_2000,0.0,2920
rolling_valid_2011_2013,trend_years_since_2000,0.0,4384
rolling_valid_2014_2016,trend_years_since_2000,0.0,4384
rolling_valid_2017_2019,trend_years_since_2000,0.0,4380
rolling_valid_2020_2021,trend_years_since_2000,0.0,2924
sealed_confirmation_2024_plus,trend_years_since_2000,0.0,3528
train_base_2000_2010,trend_years_since_2000,0.0,16068
presealed_holdout_2022_2023,typhoon_season_flag,0.0,2920
rolling_valid_2011_2013,typhoon_season_flag,0.0,4384
rolling_valid_2014_2016,typhoon_season_flag,0.0,4384
rolling_valid_2017_2019,typhoon_season_flag,0.0,4380
rolling_valid_2020_2021,typhoon_season_flag,0.0,2924
sealed_confirmation_2024_plus,typhoon_season_flag,0.0,3528
train_base_2000_2010,typhoon_season_flag,0.0,16068
presealed_holdout_2022_2023,urban_core_latest_count,0.0,2920
rolling_valid_2011_2013,urban_core_latest_count,0.0,4384
rolling_valid_2014_2016,urban_core_latest_count,0.0,4384
rolling_valid_2017_2019,urban_core_latest_count,0.0,4380
rolling_valid_2020_2021,urban_core_latest_count,0.0,2924
sealed_confirmation_2024_plus,urban_core_latest_count,0.0,3528
train_base_2000_2010,urban_core_latest_count,0.0,16068
presealed_holdout_2022_2023,urban_core_latest_max_c,0.0,2920
rolling_valid_2011_2013,urban_core_latest_max_c,0.0,4384
rolling_valid_2014_2016,urban_core_latest_max_c,0.0,4384
rolling_valid_2017_2019,urban_core_latest_max_c,0.0,4380
rolling_valid_2020_2021,urban_core_latest_max_c,0.0,2924
sealed_confirmation_2024_plus,urban_core_latest_max_c,0.0,3528
train_base_2000_2010,urban_core_latest_max_c,0.04356484939009211,16061
presealed_holdout_2022_2023,urban_core_latest_max_minus_hko_c,0.0,2920
rolling_valid_2011_2013,urban_core_latest_max_minus_hko_c,0.0,4384
rolling_valid_2014_2016,urban_core_latest_max_minus_hko_c,0.0,4384
rolling_valid_2017_2019,urban_core_latest_max_minus_hko_c,0.0,4380
rolling_valid_2020_2021,urban_core_latest_max_minus_hko_c,0.0,2924
sealed_confirmation_2024_plus,urban_core_latest_max_minus_hko_c,0.0,3528
train_base_2000_2010,urban_core_latest_max_minus_hko_c,0.04356484939009211,16061
presealed_holdout_2022_2023,urban_core_latest_mean_c,0.0,2920
rolling_valid_2011_2013,urban_core_latest_mean_c,0.0,4384
rolling_valid_2014_2016,urban_core_latest_mean_c,0.0,4384
rolling_valid_2017_2019,urban_core_latest_mean_c,0.0,4380
rolling_valid_2020_2021,urban_core_latest_mean_c,0.0,2924
sealed_confirmation_2024_plus,urban_core_latest_mean_c,0.0,3528
train_base_2000_2010,urban_core_latest_mean_c,0.04356484939009211,16061
presealed_holdout_2022_2023,urban_core_latest_mean_minus_hko_c,0.0,2920
rolling_valid_2011_2013,urban_core_latest_mean_minus_hko_c,0.0,4384
rolling_valid_2014_2016,urban_core_latest_mean_minus_hko_c,0.0,4384
rolling_valid_2017_2019,urban_core_latest_mean_minus_hko_c,0.0,4380
rolling_valid_2020_2021,urban_core_latest_mean_minus_hko_c,0.0,2924
sealed_confirmation_2024_plus,urban_core_latest_mean_minus_hko_c,0.0,3528
train_base_2000_2010,urban_core_latest_mean_minus_hko_c,0.04356484939009211,16061
presealed_holdout_2022_2023,urban_core_latest_missing_fraction,0.0,2920
rolling_valid_2011_2013,urban_core_latest_missing_fraction,0.0,4384
rolling_valid_2014_2016,urban_core_latest_missing_fraction,0.0,4384
rolling_valid_2017_2019,urban_core_latest_missing_fraction,0.0,4380
rolling_valid_2020_2021,urban_core_latest_missing_fraction,0.0,2924
sealed_confirmation_2024_plus,urban_core_latest_missing_fraction,0.0,3528
train_base_2000_2010,urban_core_latest_missing_fraction,0.0,16068
presealed_holdout_2022_2023,urban_core_mean_minus_coastal_marine_mean_c,0.0,2920
rolling_valid_2011_2013,urban_core_mean_minus_coastal_marine_mean_c,0.0,4384
rolling_valid_2014_2016,urban_core_mean_minus_coastal_marine_mean_c,0.0,4384
rolling_valid_2017_2019,urban_core_mean_minus_coastal_marine_mean_c,0.0,4380
rolling_valid_2020_2021,urban_core_mean_minus_coastal_marine_mean_c,0.0,2924
sealed_confirmation_2024_plus,urban_core_mean_minus_coastal_marine_mean_c,0.0,3528
train_base_2000_2010,urban_core_mean_minus_coastal_marine_mean_c,0.04356484939009211,16061
presealed_holdout_2022_2023,urban_core_mean_minus_hko_c,0.0,2920
rolling_valid_2011_2013,urban_core_mean_minus_hko_c,0.0,4384
rolling_valid_2014_2016,urban_core_mean_minus_hko_c,0.0,4384
rolling_valid_2017_2019,urban_core_mean_minus_hko_c,0.0,4380
rolling_valid_2020_2021,urban_core_mean_minus_hko_c,0.0,2924
sealed_confirmation_2024_plus,urban_core_mean_minus_hko_c,0.0,3528
train_base_2000_2010,urban_core_mean_minus_hko_c,0.04356484939009211,16061
presealed_holdout_2022_2023,urban_heat_index_c,0.0,2920
rolling_valid_2011_2013,urban_heat_index_c,0.0,4384
rolling_valid_2014_2016,urban_heat_index_c,0.0,4384
rolling_valid_2017_2019,urban_heat_index_c,0.0,4380
rolling_valid_2020_2021,urban_heat_index_c,0.0,2924
sealed_confirmation_2024_plus,urban_heat_index_c,0.0,3528
train_base_2000_2010,urban_heat_index_c,0.04356484939009211,16061
presealed_holdout_2022_2023,urban_hko_alignment_c,0.0,2920
rolling_valid_2011_2013,urban_hko_alignment_c,0.0,4384
rolling_valid_2014_2016,urban_hko_alignment_c,0.0,4384
rolling_valid_2017_2019,urban_hko_alignment_c,0.0,4380
rolling_valid_2020_2021,urban_hko_alignment_c,0.0,2924
sealed_confirmation_2024_plus,urban_hko_alignment_c,0.0,3528
train_base_2000_2010,urban_hko_alignment_c,0.04356484939009211,16061
presealed_holdout_2022_2023,warm_season_flag,0.0,2920
rolling_valid_2011_2013,warm_season_flag,0.0,4384
rolling_valid_2014_2016,warm_season_flag,0.0,4384
rolling_valid_2017_2019,warm_season_flag,0.0,4380
rolling_valid_2020_2021,warm_season_flag,0.0,2924
sealed_confirmation_2024_plus,warm_season_flag,0.0,3528
train_base_2000_2010,warm_season_flag,0.0,16068
presealed_holdout_2022_2023,west_nw_nt_latest_count,0.0,2920
rolling_valid_2011_2013,west_nw_nt_latest_count,0.0,4384
rolling_valid_2014_2016,west_nw_nt_latest_count,0.0,4384
rolling_valid_2017_2019,west_nw_nt_latest_count,0.0,4380
rolling_valid_2020_2021,west_nw_nt_latest_count,0.0,2924
sealed_confirmation_2024_plus,west_nw_nt_latest_count,0.0,3528
train_base_2000_2010,west_nw_nt_latest_count,0.0,16068
presealed_holdout_2022_2023,west_nw_nt_latest_max_c,0.0,2920
rolling_valid_2011_2013,west_nw_nt_latest_max_c,0.0,4384
rolling_valid_2014_2016,west_nw_nt_latest_max_c,0.0,4384
rolling_valid_2017_2019,west_nw_nt_latest_max_c,0.0,4380
rolling_valid_2020_2021,west_nw_nt_latest_max_c,0.0,2924
sealed_confirmation_2024_plus,west_nw_nt_latest_max_c,0.0,3528
train_base_2000_2010,west_nw_nt_latest_max_c,0.006223549912870301,16067
presealed_holdout_2022_2023,west_nw_nt_latest_max_minus_hko_c,0.0,2920
rolling_valid_2011_2013,west_nw_nt_latest_max_minus_hko_c,0.0,4384
rolling_valid_2014_2016,west_nw_nt_latest_max_minus_hko_c,0.0,4384
rolling_valid_2017_2019,west_nw_nt_latest_max_minus_hko_c,0.0,4380
rolling_valid_2020_2021,west_nw_nt_latest_max_minus_hko_c,0.0,2924
sealed_confirmation_2024_plus,west_nw_nt_latest_max_minus_hko_c,0.0,3528
train_base_2000_2010,west_nw_nt_latest_max_minus_hko_c,0.006223549912870301,16067
presealed_holdout_2022_2023,west_nw_nt_latest_mean_c,0.0,2920
rolling_valid_2011_2013,west_nw_nt_latest_mean_c,0.0,4384
rolling_valid_2014_2016,west_nw_nt_latest_mean_c,0.0,4384
rolling_valid_2017_2019,west_nw_nt_latest_mean_c,0.0,4380
rolling_valid_2020_2021,west_nw_nt_latest_mean_c,0.0,2924
sealed_confirmation_2024_plus,west_nw_nt_latest_mean_c,0.0,3528
train_base_2000_2010,west_nw_nt_latest_mean_c,0.006223549912870301,16067
presealed_holdout_2022_2023,west_nw_nt_latest_mean_minus_hko_c,0.0,2920
rolling_valid_2011_2013,west_nw_nt_latest_mean_minus_hko_c,0.0,4384
rolling_valid_2014_2016,west_nw_nt_latest_mean_minus_hko_c,0.0,4384
rolling_valid_2017_2019,west_nw_nt_latest_mean_minus_hko_c,0.0,4380
rolling_valid_2020_2021,west_nw_nt_latest_mean_minus_hko_c,0.0,2924
sealed_confirmation_2024_plus,west_nw_nt_latest_mean_minus_hko_c,0.0,3528
train_base_2000_2010,west_nw_nt_latest_mean_minus_hko_c,0.006223549912870301,16067
presealed_holdout_2022_2023,west_nw_nt_latest_missing_fraction,0.0,2920
rolling_valid_2011_2013,west_nw_nt_latest_missing_fraction,0.0,4384
rolling_valid_2014_2016,west_nw_nt_latest_missing_fraction,0.0,4384
rolling_valid_2017_2019,west_nw_nt_latest_missing_fraction,0.0,4380
rolling_valid_2020_2021,west_nw_nt_latest_missing_fraction,0.0,2924
sealed_confirmation_2024_plus,west_nw_nt_latest_missing_fraction,0.0,3528
train_base_2000_2010,west_nw_nt_latest_missing_fraction,0.0,16068
presealed_holdout_2022_2023,west_nw_nt_mean_minus_coastal_marine_mean_c,0.0,2920
rolling_valid_2011_2013,west_nw_nt_mean_minus_coastal_marine_mean_c,0.0,4384
rolling_valid_2014_2016,west_nw_nt_mean_minus_coastal_marine_mean_c,0.0,4384
rolling_valid_2017_2019,west_nw_nt_mean_minus_coastal_marine_mean_c,0.0,4380
rolling_valid_2020_2021,west_nw_nt_mean_minus_coastal_marine_mean_c,0.0,2924
sealed_confirmation_2024_plus,west_nw_nt_mean_minus_coastal_marine_mean_c,0.0,3528
train_base_2000_2010,west_nw_nt_mean_minus_coastal_marine_mean_c,0.006223549912870301,16067
