source,provider,product,frame_time_hkt,observed_at_utc,availability_proxy_utc,availability_proxy_method,native_issue_metadata_status,envf_query_url,display_large_image_url,display_image_url,envf_temp_image_path,frame_index_in_chunk
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T02:24:00+08:00,2026-07-06T18:24:00Z,2026-07-06T18:54:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515813.6122860908508300781250-2944172-79.png&datetime=2026/07/07 02:24,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515813.5811810493469238281250-2944172-78.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515813.6122860908508300781250-2944172-79.png,39
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T02:36:00+08:00,2026-07-06T18:36:00Z,2026-07-06T19:06:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515813.5485429763793945312500-2944172-77.png&datetime=2026/07/07 02:36,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515813.5159559249877929687500-2944172-76.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515813.5485429763793945312500-2944172-77.png,38
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T02:48:00+08:00,2026-07-06T18:48:00Z,2026-07-06T19:18:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515813.4840168952941894531250-2944172-75.png&datetime=2026/07/07 02:48,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515813.4554750919342041015625-2944172-74.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515813.4840168952941894531250-2944172-75.png,37
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T03:00:00+08:00,2026-07-06T19:00:00Z,2026-07-06T19:30:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515813.4269220829010009765625-2944172-73.png&datetime=2026/07/07 03:00,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515813.3937609195709228515625-2944172-72.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515813.4269220829010009765625-2944172-73.png,36
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T03:12:00+08:00,2026-07-06T19:12:00Z,2026-07-06T19:42:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515813.3601720333099365234375-2944172-71.png&datetime=2026/07/07 03:12,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515813.3280899524688720703125-2944172-70.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515813.3601720333099365234375-2944172-71.png,35
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T03:24:00+08:00,2026-07-06T19:24:00Z,2026-07-06T19:54:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515813.2981560230255126953125-2944172-69.png&datetime=2026/07/07 03:24,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515813.2653920650482177734375-2944172-68.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515813.2981560230255126953125-2944172-69.png,34
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T03:36:00+08:00,2026-07-06T19:36:00Z,2026-07-06T20:06:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515813.2361578941345214843750-2944172-67.png&datetime=2026/07/07 03:36,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515813.2039508819580078125000-2944172-66.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515813.2361578941345214843750-2944172-67.png,33
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T03:48:00+08:00,2026-07-06T19:48:00Z,2026-07-06T20:18:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515813.1723909378051757812500-2944172-65.png&datetime=2026/07/07 03:48,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515813.1408960819244384765625-2944172-64.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515813.1723909378051757812500-2944172-65.png,32
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T04:00:00+08:00,2026-07-06T20:00:00Z,2026-07-06T20:30:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515813.1074650287628173828125-2944172-63.png&datetime=2026/07/07 04:00,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515813.0784709453582763671875-2944172-62.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515813.1074650287628173828125-2944172-63.png,31
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T04:12:00+08:00,2026-07-06T20:12:00Z,2026-07-06T20:42:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515813.0496819019317626953125-2944172-61.png&datetime=2026/07/07 04:12,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515813.0184741020202636718750-2944172-60.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515813.0496819019317626953125-2944172-61.png,30
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T04:24:00+08:00,2026-07-06T20:24:00Z,2026-07-06T20:54:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515812.9859459400177001953125-2944172-59.png&datetime=2026/07/07 04:24,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515812.9547090530395507812500-2944172-58.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515812.9859459400177001953125-2944172-59.png,29
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T04:36:00+08:00,2026-07-06T20:36:00Z,2026-07-06T21:06:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515812.9258959293365478515625-2944172-57.png&datetime=2026/07/07 04:36,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515812.8962659835815429687500-2944172-56.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515812.9258959293365478515625-2944172-57.png,28
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T04:48:00+08:00,2026-07-06T20:48:00Z,2026-07-06T21:18:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515812.8635370731353759765625-2944172-55.png&datetime=2026/07/07 04:48,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515812.8307840824127197265625-2944172-54.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515812.8635370731353759765625-2944172-55.png,27
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T05:00:00+08:00,2026-07-06T21:00:00Z,2026-07-06T21:30:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515812.7996659278869628906250-2944172-53.png&datetime=2026/07/07 05:00,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515812.7799379825592041015625-2944172-52.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515812.7996659278869628906250-2944172-53.png,26
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T05:12:00+08:00,2026-07-06T21:12:00Z,2026-07-06T21:42:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515812.7721049785614013671875-2944172-51.png&datetime=2026/07/07 05:12,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515812.7653400897979736328125-2944172-50.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515812.7721049785614013671875-2944172-51.png,25
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T05:24:00+08:00,2026-07-06T21:24:00Z,2026-07-06T21:54:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515812.7584741115570068359375-2944172-49.png&datetime=2026/07/07 05:24,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515812.7518820762634277343750-2944172-48.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515812.7584741115570068359375-2944172-49.png,24
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T05:36:00+08:00,2026-07-06T21:36:00Z,2026-07-06T22:06:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515812.7401978969573974609375-2944172-47.png&datetime=2026/07/07 05:36,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515812.7100839614868164062500-2944172-46.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515812.7401978969573974609375-2944172-47.png,23
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T05:48:00+08:00,2026-07-06T21:48:00Z,2026-07-06T22:18:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515812.6443428993225097656250-2944172-45.png&datetime=2026/07/07 05:48,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515812.6142919063568115234375-2944172-44.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515812.6443428993225097656250-2944172-45.png,22
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T06:00:00+08:00,2026-07-06T22:00:00Z,2026-07-06T22:30:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515812.5828030109405517578125-2944172-43.png&datetime=2026/07/07 06:00,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515812.5515110492706298828125-2944172-42.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515812.5828030109405517578125-2944172-43.png,21
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T06:12:00+08:00,2026-07-06T22:12:00Z,2026-07-06T22:42:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515812.5186851024627685546875-2944172-41.png&datetime=2026/07/07 06:12,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515812.4861140251159667968750-2944172-40.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515812.5186851024627685546875-2944172-41.png,20
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T06:24:00+08:00,2026-07-06T22:24:00Z,2026-07-06T22:54:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515812.4541389942169189453125-2944172-39.png&datetime=2026/07/07 06:24,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515812.4216620922088623046875-2944172-38.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515812.4541389942169189453125-2944172-39.png,19
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T06:36:00+08:00,2026-07-06T22:36:00Z,2026-07-06T23:06:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515812.3890759944915771484375-2944172-37.png&datetime=2026/07/07 06:36,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515812.3562159538269042968750-2944172-36.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515812.3890759944915771484375-2944172-37.png,18
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T06:48:00+08:00,2026-07-06T22:48:00Z,2026-07-06T23:18:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515812.3253378868103027343750-2944172-35.png&datetime=2026/07/07 06:48,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515812.2926440238952636718750-2944172-34.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515812.3253378868103027343750-2944172-35.png,17
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T07:00:00+08:00,2026-07-06T23:00:00Z,2026-07-06T23:30:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515812.2598800659179687500000-2944172-33.png&datetime=2026/07/07 07:00,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515812.2276880741119384765625-2944172-32.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515812.2598800659179687500000-2944172-33.png,16
